stock_id,cluster
0,2
1,4
2,3
3,2
4,2
5,2
6,2
7,4
8,4
9,2
10,4
11,2
13,3
14,3
15,3
16,2
17,4
18,1
19,3
20,3
21,3
22,2
23,4
26,3
27,1
28,3
29,4
30,3
31,5
32,4
33,1
34,3
35,3
36,4
37,1
38,2
39,3
40,2
41,4
42,3
43,4
44,4
46,4
47,3
48,4
50,4
51,3
52,3
53,4
55,2
56,4
58,2
59,4
60,2
61,4
62,2
63,4
64,3
66,2
67,3
68,3
69,4
70,3
72,3
73,4
74,3
75,1
76,4
77,4
78,2
80,2
81,4
82,4
83,2
84,4
85,3
86,3
87,4
88,2
89,3
90,2
93,3
94,2
95,4
96,4
97,2
98,2
99,3
100,2
101,4
102,2
103,2
104,3
105,3
107,3
108,4
109,4
110,4
111,4
112,2
113,4
114,2
115,3
116,2
118,2
119,3
120,3
122,4
123,3
124,4
125,3
126,2
